0,-200.000000,-52.000000,-200.000000,-57.000000,-91.000000,-63.000000,-59.000000,-31.000000,-44.000000,-64.000000,-70.000000,-20.050000,-36.800000,-23.050000,-27.900000,-23.800000,-20.700000,-17.050000,-22.500000,-22.500000
1,-200.000000,-72.000000,-200.000000,-57.000000,-109.000000,-96.000000,-59.000000,-31.000000,-45.000000,-64.000000,-109.850000,-27.800000,-47.650000,-27.750000,-39.800000,-34.800000,-27.800000,-20.300000,-27.150000,-29.050000
2,-200.000000,-72.000000,-200.000000,-59.000000,-109.000000,-119.000000,-59.000000,-38.000000,-45.000000,-64.000000,-144.100000,-35.750000,-65.900000,-31.300000,-52.150000,-55.750000,-38.150000,-24.150000,-29.800000,-36.800000
3,-200.000000,-90.000000,-200.000000,-59.000000,-109.000000,-119.000000,-61.000000,-56.000000,-45.000000,-64.000000,-158.300000,-43.950000,-92.150000,-35.350000,-61.400000,-71.550000,-42.950000,-30.300000,-33.050000,-43.150000
4,-200.000000,-90.000000,-200.000000,-59.000000,-160.000000,-119.000000,-66.000000,-56.000000,-49.000000,-64.000000,-194.600000,-54.950000,-124.700000,-38.600000,-74.150000,-78.200000,-50.500000,-34.950000,-36.050000,-46.600000
5,-200.000000,-90.000000,-200.000000,-59.000000,-160.000000,-126.000000,-94.000000,-101.000000,-65.000000,-82.000000,-200.000000,-61.000000,-162.800000,-40.950000,-85.500000,-93.300000,-59.900000,-46.450000,-38.800000,-53.700000
6,-200.000000,-156.000000,-200.000000,-59.000000,-160.000000,-151.000000,-124.000000,-101.000000,-73.000000,-92.000000,-200.000000,-70.050000,-200.000000,-43.750000,-98.050000,-108.200000,-75.450000,-57.300000,-46.250000,-60.300000
7,-200.000000,-156.000000,-200.000000,-64.000000,-160.000000,-159.000000,-124.000000,-101.000000,-73.000000,-95.000000,-200.000000,-73.850000,-200.000000,-48.850000,-108.350000,-119.050000,-81.050000,-65.150000,-48.750000,-68.200000
8,-200.000000,-156.000000,-200.000000,-87.000000,-160.000000,-159.000000,-124.000000,-124.000000,-73.000000,-136.000000,-200.000000,-85.200000,-200.000000,-54.400000,-119.300000,-125.500000,-91.500000,-74.450000,-52.300000,-80.500000
9,-200.000000,-156.000000,-200.000000,-87.000000,-171.000000,-159.000000,-159.000000,-124.000000,-73.000000,-136.000000,-200.000000,-102.550000,-200.000000,-58.050000,-132.650000,-133.500000,-99.150000,-80.200000,-56.650000,-89.050000
10,-200.000000,-156.000000,-200.000000,-87.000000,-171.000000,-200.000000,-159.000000,-124.000000,-95.000000,-136.000000,-200.000000,-112.750000,-200.000000,-60.800000,-144.700000,-137.900000,-106.150000,-87.600000,-66.000000,-97.150000
11,-200.000000,-165.000000,-200.000000,-116.000000,-200.000000,-200.000000,-168.000000,-169.000000,-95.000000,-136.000000,-200.000000,-132.300000,-200.000000,-65.650000,-156.650000,-147.800000,-112.750000,-100.200000,-69.350000,-102.900000
12,-200.000000,-165.000000,-200.000000,-179.000000,-200.000000,-200.000000,-200.000000,-197.000000,-104.000000,-142.000000,-200.000000,-137.950000,-200.000000,-74.900000,-164.250000,-163.250000,-126.550000,-116.350000,-73.400000,-105.800000
13,-200.000000,-194.000000,-200.000000,-179.000000,-200.000000,-200.000000,-200.000000,-197.000000,-104.000000,-142.000000,-200.000000,-147.000000,-200.000000,-88.500000,-174.300000,-171.600000,-130.950000,-128.700000,-80.100000,-108.100000
14,-200.000000,-200.000000,-200.000000,-179.000000,-200.000000,-200.000000,-200.000000,-197.000000,-104.000000,-142.000000,-200.000000,-160.750000,-200.000000,-98.150000,-181.750000,-184.450000,-135.550000,-133.600000,-81.150000,-109.000000
15,-200.000000,-200.000000,-200.000000,-192.000000,-200.000000,-200.000000,-200.000000,-197.000000,-104.000000,-142.000000,-200.000000,-166.950000,-200.000000,-115.900000,-188.300000,-200.000000,-138.250000,-138.500000,-82.900000,-109.000000
16,-200.000000,-200.000000,-200.000000,-192.000000,-200.000000,-200.000000,-200.000000,-197.000000,-139.000000,-168.000000,-200.000000,-179.600000,-200.000000,-128.200000,-193.100000,-200.000000,-140.350000,-145.250000,-88.000000,-115.350000
17,-200.000000,-200.000000,-200.000000,-192.000000,-200.000000,-200.000000,-200.000000,-197.000000,-139.000000,-168.000000,-200.000000,-188.350000,-200.000000,-139.200000,-198.850000,-200.000000,-145.150000,-158.200000,-90.050000,-117.450000
18,-200.000000,-200.000000,-200.000000,-194.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-198.700000,-200.000000,-149.750000,-200.000000,-200.000000,-149.100000,-166.350000,-90.750000,-122.250000
19,-200.000000,-200.000000,-200.000000,-194.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-200.000000,-200.000000,-156.350000,-200.000000,-200.000000,-153.850000,-170.200000,-91.550000,-128.050000
20,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-200.000000,-200.000000,-165.350000,-200.000000,-200.000000,-164.050000,-172.300000,-95.200000,-131.600000
21,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-200.000000,-200.000000,-175.650000,-200.000000,-200.000000,-168.650000,-172.300000,-98.450000,-137.150000
22,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-200.000000,-200.000000,-184.700000,-200.000000,-200.000000,-168.650000,-174.800000,-103.350000,-138.750000
23,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-139.000000,-190.000000,-200.000000,-200.000000,-200.000000,-192.700000,-200.000000,-200.000000,-175.550000,-176.550000,-103.350000,-139.350000
24,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-199.750000,-200.000000,-200.000000,-175.550000,-178.900000,-109.050000,-139.850000
25,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-177.200000,-181.550000,-110.900000,-140.600000
26,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-177.650000,-183.000000,-113.200000,-141.100000
27,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-178.850000,-183.000000,-116.550000,-143.050000
28,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-180.900000,-183.000000,-118.650000,-144.200000
29,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-182.750000,-183.550000,-127.500000,-144.200000
30,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-183.500000,-183.550000,-127.750000,-146.100000
31,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-153.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-186.400000,-185.250000,-128.300000,-146.100000
32,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-190.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-191.100000,-185.250000,-133.450000,-150.100000
33,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-192.350000,-186.900000,-135.050000,-157.450000
34,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-193.650000,-188.550000,-135.050000,-157.450000
35,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-193.650000,-190.150000,-137.450000,-158.150000
36,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-194.700000,-193.050000,-137.850000,-161.150000
37,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-194.900000,-193.550000,-138.600000,-163.600000
38,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-195.400000,-194.350000,-139.600000,-165.300000
39,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-195.850000,-194.350000,-144.050000,-165.500000
40,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-195.850000,-194.350000,-144.450000,-169.600000
41,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-195.850000,-194.350000,-144.450000,-173.150000
42,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-195.850000,-194.700000,-144.500000,-178.900000
43,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-196.500000,-194.700000,-149.350000,-180.850000
44,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-197.800000,-195.500000,-153.800000,-184.250000
45,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-198.250000,-195.500000,-158.200000,-187.600000
46,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-198.250000,-195.800000,-159.350000,-190.100000
47,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-198.850000,-195.900000,-159.550000,-192.600000
48,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-199.150000,-196.500000,-161.350000,-195.350000
49,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-199.800000,-197.100000,-162.550000,-198.900000
