0,-200.000000,-200.000000,-54.000000,-105.000000,-49.000000,-67.000000,-61.000000,-41.000000,-65.000000,-28.000000,-118.050000,-41.750000,-22.500000,-34.600000,-22.750000,-26.850000,-20.450000,-21.300000,-27.050000,-13.200000
1,-200.000000,-200.000000,-150.000000,-105.000000,-49.000000,-67.000000,-89.000000,-41.000000,-65.000000,-28.000000,-151.450000,-59.500000,-39.550000,-50.000000,-29.800000,-31.700000,-30.450000,-25.700000,-34.950000,-14.800000
2,-200.000000,-200.000000,-200.000000,-105.000000,-71.000000,-67.000000,-89.000000,-51.000000,-71.000000,-38.000000,-177.150000,-77.500000,-66.100000,-61.800000,-39.550000,-38.300000,-37.950000,-33.950000,-44.000000,-18.950000
3,-200.000000,-200.000000,-200.000000,-170.000000,-71.000000,-67.000000,-89.000000,-55.000000,-82.000000,-49.000000,-199.000000,-125.200000,-85.250000,-85.300000,-41.950000,-42.450000,-48.250000,-41.050000,-54.050000,-25.150000
4,-200.000000,-200.000000,-200.000000,-183.000000,-71.000000,-102.000000,-89.000000,-110.000000,-172.000000,-49.000000,-200.000000,-165.900000,-100.150000,-105.100000,-47.600000,-49.700000,-57.750000,-47.950000,-75.150000,-28.000000
5,-200.000000,-200.000000,-200.000000,-200.000000,-104.000000,-189.000000,-131.000000,-110.000000,-172.000000,-49.000000,-200.000000,-189.350000,-134.750000,-130.400000,-59.400000,-59.200000,-79.250000,-54.650000,-80.600000,-31.100000
6,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-131.000000,-110.000000,-172.000000,-59.000000,-200.000000,-200.000000,-152.400000,-144.450000,-78.700000,-68.350000,-85.800000,-59.950000,-92.200000,-34.900000
7,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-131.000000,-124.000000,-172.000000,-59.000000,-200.000000,-200.000000,-180.600000,-160.900000,-107.550000,-82.250000,-93.400000,-68.700000,-103.200000,-36.500000
8,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-131.000000,-124.000000,-172.000000,-62.000000,-200.000000,-200.000000,-188.450000,-171.650000,-129.550000,-102.800000,-96.450000,-72.500000,-117.650000,-40.300000
9,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-131.000000,-124.000000,-184.000000,-96.000000,-200.000000,-200.000000,-191.950000,-187.650000,-142.950000,-122.900000,-102.800000,-79.500000,-130.800000,-46.450000
10,-200.000000,-200.000000,-200.000000,-200.000000,-200.000000,-189.000000,-131.000000,-189.000000,-184.000000,-96.000000,-200.000000,-200.000000,-199.750000,-196.750000,-158.250000,-130.550000,-105.550000,-91.800000,-142.800000,-53.300000
