0,-67.000000,-115.000000,-55.000000,-85.000000,-90.000000,-39.000000,-44.000000,-37.000000,-54.000000,-37.000000,-24.450000,-35.200000,-20.300000,-30.300000,-21.900000,-19.650000,-21.900000,-20.550000,-23.650000,-16.800000
1,-200.000000,-200.000000,-55.000000,-85.000000,-160.000000,-137.000000,-44.000000,-46.000000,-54.000000,-37.000000,-38.800000,-59.700000,-29.200000,-41.200000,-35.350000,-31.750000,-24.500000,-25.900000,-28.250000,-20.200000
2,-200.000000,-200.000000,-56.000000,-85.000000,-160.000000,-137.000000,-44.000000,-65.000000,-54.000000,-41.000000,-54.350000,-91.600000,-38.700000,-51.650000,-45.050000,-42.100000,-28.350000,-31.100000,-32.250000,-25.600000
3,-200.000000,-200.000000,-76.000000,-90.000000,-160.000000,-137.000000,-44.000000,-65.000000,-75.000000,-61.000000,-82.650000,-105.400000,-48.500000,-62.000000,-52.900000,-52.500000,-30.450000,-34.450000,-39.850000,-34.250000
4,-200.000000,-200.000000,-91.000000,-119.000000,-160.000000,-144.000000,-44.000000,-65.000000,-82.000000,-61.000000,-116.600000,-137.300000,-54.850000,-67.800000,-71.000000,-65.500000,-32.150000,-38.500000,-50.050000,-40.950000
5,-200.000000,-200.000000,-91.000000,-131.000000,-160.000000,-144.000000,-59.000000,-65.000000,-82.000000,-67.000000,-165.600000,-154.300000,-56.100000,-77.250000,-77.100000,-83.100000,-37.550000,-41.850000,-56.250000,-47.500000
6,-200.000000,-200.000000,-91.000000,-171.000000,-200.000000,-151.000000,-63.000000,-65.000000,-97.000000,-75.000000,-199.400000,-168.800000,-58.550000,-86.850000,-115.650000,-101.200000,-42.050000,-44.100000,-65.000000,-54.300000
7,-200.000000,-200.000000,-156.000000,-171.000000,-200.000000,-172.000000,-63.000000,-74.000000,-134.000000,-76.000000,-200.000000,-186.100000,-70.450000,-92.800000,-146.550000,-116.850000,-44.300000,-50.000000,-81.850000,-58.700000
8,-200.000000,-200.000000,-165.000000,-174.000000,-200.000000,-172.000000,-63.000000,-74.000000,-134.000000,-76.000000,-200.000000,-196.100000,-81.550000,-103.050000,-169.400000,-129.200000,-46.600000,-54.900000,-93.150000,-62.200000
9,-200.000000,-200.000000,-165.000000,-200.000000,-200.000000,-172.000000,-63.000000,-91.000000,-152.000000,-108.000000,-200.000000,-198.800000,-88.000000,-121.100000,-195.450000,-134.150000,-48.700000,-65.300000,-103.700000,-67.450000
10,-200.000000,-200.000000,-165.000000,-200.000000,-200.000000,-200.000000,-97.000000,-99.000000,-159.000000,-108.000000,-200.000000,-200.000000,-91.050000,-143.300000,-200.000000,-143.700000,-57.600000,-73.750000,-117.900000,-70.550000
11,-200.000000,-200.000000,-165.000000,-200.000000,-200.000000,-200.000000,-119.000000,-125.000000,-159.000000,-108.000000,-200.000000,-200.000000,-104.950000,-157.150000,-200.000000,-150.750000,-64.500000,-84.000000,-123.400000,-73.650000
