0,-200.000000,-138.000000,-107.000000,-64.000000,-77.000000,-51.000000,-48.000000,-91.000000,-34.000000,-38.000000,-54.650000,-39.300000,-37.100000,-21.750000,-31.650000,-23.050000,-23.950000,-38.650000,-21.000000,-19.750000
1,-200.000000,-138.000000,-182.000000,-85.000000,-77.000000,-51.000000,-53.000000,-95.000000,-40.000000,-53.000000,-71.500000,-56.350000,-53.250000,-38.350000,-39.150000,-28.750000,-31.050000,-55.600000,-24.050000,-27.750000
2,-200.000000,-200.000000,-182.000000,-95.000000,-77.000000,-81.000000,-91.000000,-95.000000,-40.000000,-80.000000,-120.750000,-88.850000,-58.100000,-49.650000,-44.900000,-38.250000,-39.900000,-65.100000,-26.700000,-41.950000
3,-200.000000,-200.000000,-182.000000,-100.000000,-77.000000,-81.000000,-91.000000,-104.000000,-40.000000,-80.000000,-164.950000,-114.050000,-65.700000,-63.900000,-49.150000,-47.550000,-47.300000,-73.250000,-30.200000,-47.400000
4,-200.000000,-200.000000,-182.000000,-115.000000,-77.000000,-200.000000,-91.000000,-136.000000,-59.000000,-80.000000,-200.000000,-131.650000,-80.000000,-74.700000,-51.950000,-62.400000,-50.750000,-83.700000,-34.600000,-50.800000
5,-200.000000,-200.000000,-200.000000,-128.000000,-93.000000,-200.000000,-91.000000,-136.000000,-77.000000,-80.000000,-200.000000,-151.400000,-97.250000,-90.500000,-57.100000,-74.900000,-56.550000,-87.100000,-41.250000,-55.650000
6,-200.000000,-200.000000,-200.000000,-200.000000,-93.000000,-200.000000,-108.000000,-136.000000,-77.000000,-80.000000,-200.000000,-168.000000,-124.000000,-108.450000,-61.350000,-92.650000,-62.350000,-90.800000,-46.300000,-60.650000
7,-200.000000,-200.000000,-200.000000,-200.000000,-93.000000,-200.000000,-108.000000,-154.000000,-143.000000,-80.000000,-200.000000,-185.500000,-140.750000,-131.900000,-66.250000,-105.600000,-70.300000,-99.550000,-59.900000,-63.700000
8,-200.000000,-200.000000,-200.000000,-200.000000,-133.000000,-200.000000,-108.000000,-161.000000,-155.000000,-108.000000,-200.000000,-200.000000,-149.500000,-158.150000,-75.000000,-131.250000,-79.450000,-110.800000,-77.150000,-69.650000
9,-200.000000,-200.000000,-200.000000,-200.000000,-165.000000,-200.000000,-144.000000,-161.000000,-155.000000,-108.000000,-200.000000,-200.000000,-164.000000,-186.900000,-91.450000,-148.150000,-89.150000,-113.050000,-85.000000,-76.850000
