0,4.000000,4.000000,4.000000,4.000000,4.000000,4.850000,4.950000,4.950000,4.750000,4.900000
1,3.000000,4.000000,4.000000,4.000000,3.000000,4.700000,4.900000,4.950000,4.700000,4.700000
2,3.000000,4.000000,4.000000,3.000000,3.000000,4.700000,4.900000,4.900000,4.550000,4.650000
3,3.000000,4.000000,4.000000,3.000000,3.000000,4.650000,4.900000,4.850000,4.400000,4.650000
4,3.000000,4.000000,4.000000,3.000000,3.000000,4.450000,4.800000,4.800000,4.400000,4.600000
5,3.000000,4.000000,4.000000,3.000000,3.000000,4.300000,4.700000,4.750000,4.250000,4.300000
6,3.000000,4.000000,4.000000,2.000000,3.000000,4.200000,4.600000,4.600000,3.900000,4.200000
7,3.000000,4.000000,4.000000,2.000000,3.000000,4.000000,4.450000,4.500000,3.750000,4.100000
8,3.000000,4.000000,4.000000,2.000000,3.000000,3.900000,4.300000,4.400000,3.700000,4.000000
9,3.000000,4.000000,4.000000,2.000000,3.000000,3.900000,4.050000,4.350000,3.600000,3.800000
10,3.000000,4.000000,3.000000,2.000000,3.000000,3.900000,4.000000,4.200000,3.600000,3.800000
11,3.000000,4.000000,2.000000,2.000000,3.000000,3.900000,4.000000,3.950000,3.600000,3.800000
12,3.000000,4.000000,2.000000,-1.000000,3.000000,3.850000,4.000000,3.850000,3.350000,3.800000
13,3.000000,3.000000,2.000000,-1.000000,3.000000,3.850000,3.950000,3.850000,3.350000,3.800000
14,3.000000,3.000000,2.000000,-1.000000,3.000000,3.850000,3.850000,3.850000,3.350000,3.800000
15,3.000000,3.000000,2.000000,-1.000000,3.000000,3.850000,3.850000,3.850000,3.350000,3.750000
16,3.000000,3.000000,2.000000,-1.000000,3.000000,3.850000,3.850000,3.850000,3.300000,3.700000
17,3.000000,3.000000,2.000000,-1.000000,3.000000,3.850000,3.850000,3.800000,3.200000,3.700000
18,3.000000,3.000000,2.000000,-1.000000,2.000000,3.800000,3.800000,3.750000,3.200000,3.600000
19,3.000000,3.000000,2.000000,-1.000000,2.000000,3.750000,3.750000,3.750000,3.150000,3.550000
20,3.000000,2.000000,2.000000,-1.000000,2.000000,3.750000,3.650000,3.750000,2.950000,3.450000
21,3.000000,2.000000,2.000000,-1.000000,2.000000,3.650000,3.550000,3.700000,2.850000,3.450000
22,3.000000,2.000000,2.000000,-1.000000,2.000000,3.650000,3.450000,3.700000,2.850000,3.400000
23,3.000000,2.000000,2.000000,-1.000000,2.000000,3.600000,3.450000,3.700000,2.850000,3.350000
24,3.000000,2.000000,2.000000,-1.000000,2.000000,3.600000,3.450000,3.600000,2.800000,3.350000
25,3.000000,2.000000,2.000000,-1.000000,2.000000,3.600000,3.300000,3.550000,2.800000,3.350000
26,3.000000,2.000000,2.000000,-1.000000,2.000000,3.600000,3.250000,3.550000,2.600000,3.350000
27,3.000000,2.000000,2.000000,-1.000000,2.000000,3.600000,3.200000,3.550000,2.550000,3.250000
28,3.000000,2.000000,2.000000,-1.000000,2.000000,3.550000,3.100000,3.400000,2.550000,3.150000
29,3.000000,2.000000,2.000000,-1.000000,2.000000,3.500000,3.100000,3.400000,2.550000,2.950000
30,3.000000,2.000000,2.000000,-1.000000,2.000000,3.500000,3.100000,3.350000,2.550000,2.850000
31,3.000000,2.000000,2.000000,-1.000000,2.000000,3.450000,3.100000,3.350000,2.550000,2.800000
32,3.000000,2.000000,2.000000,-1.000000,2.000000,3.450000,3.050000,3.350000,2.550000,2.800000
33,3.000000,2.000000,2.000000,-1.000000,2.000000,3.450000,3.050000,3.300000,2.500000,2.750000
34,3.000000,2.000000,2.000000,-1.000000,2.000000,3.450000,2.950000,3.300000,2.500000,2.750000
35,3.000000,2.000000,2.000000,-1.000000,1.000000,3.400000,2.950000,3.200000,2.500000,2.600000
36,3.000000,2.000000,2.000000,-1.000000,1.000000,3.400000,2.950000,3.050000,2.500000,2.600000
37,3.000000,2.000000,2.000000,-1.000000,1.000000,3.350000,2.950000,2.850000,2.500000,2.500000
38,3.000000,2.000000,2.000000,-1.000000,1.000000,3.350000,2.950000,2.850000,2.500000,2.450000
39,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.250000,2.950000,2.800000,2.500000,2.300000
40,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.950000,2.800000,2.500000,2.200000
41,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.950000,2.800000,2.500000,2.200000
42,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.950000,2.800000,2.500000,2.150000
43,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.950000,2.800000,2.500000,2.100000
44,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.950000,2.800000,2.500000,2.100000
45,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.200000,2.900000,2.800000,2.400000,2.100000
46,3.000000,2.000000,2.000000,-1.000000,-0.000000,3.100000,2.900000,2.800000,2.400000,2.100000
47,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.900000,2.600000,2.400000,1.900000
48,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.750000
49,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.700000
50,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.600000
51,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.450000
52,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.400000
53,2.000000,2.000000,1.000000,-1.000000,-0.000000,2.950000,2.850000,2.600000,2.400000,1.400000
54,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.800000,2.500000,2.000000,1.400000
55,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.800000,2.450000,2.000000,1.400000
56,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.450000,2.000000,1.400000
57,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.450000,1.900000,1.400000
58,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.400000,1.900000,1.400000
59,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.400000,1.700000,1.300000
60,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.350000,1.700000,1.250000
61,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.350000,1.700000,1.250000
62,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.350000,1.700000,1.250000
63,2.000000,2.000000,1.000000,-5.000000,-0.000000,2.950000,2.750000,2.300000,1.700000,1.150000
64,2.000000,2.000000,1.000000,-5.000000,-2.000000,2.950000,2.750000,2.300000,1.650000,0.950000
65,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.750000,2.300000,0.400000,0.950000
66,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.750000,2.250000,0.050000,0.950000
67,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.250000,-0.300000,0.950000
68,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.250000,-0.400000,0.950000
69,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.150000,-0.550000,0.900000
70,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.150000,-0.750000,0.800000
71,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.150000,-0.750000,0.800000
72,2.000000,2.000000,1.000000,-21.000000,-2.000000,2.950000,2.700000,2.150000,-1.000000,0.650000
73,2.000000,2.000000,1.000000,-21.000000,-3.000000,2.950000,2.650000,2.150000,-1.250000,0.400000
74,2.000000,1.000000,1.000000,-21.000000,-3.000000,2.950000,2.550000,2.150000,-1.250000,0.400000
75,2.000000,1.000000,1.000000,-21.000000,-3.000000,2.950000,2.550000,2.150000,-1.300000,0.400000
76,2.000000,1.000000,1.000000,-21.000000,-3.000000,2.900000,2.550000,2.150000,-1.350000,0.400000
77,2.000000,1.000000,1.000000,-21.000000,-3.000000,2.900000,2.550000,2.150000,-1.350000,0.400000
78,2.000000,1.000000,1.000000,-21.000000,-3.000000,2.900000,2.550000,2.100000,-1.350000,0.400000
79,2.000000,1.000000,-2.000000,-21.000000,-3.000000,2.900000,2.550000,1.800000,-2.000000,0.400000
80,2.000000,1.000000,-2.000000,-21.000000,-3.000000,2.900000,2.550000,1.750000,-2.000000,0.400000
81,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.750000,-7.250000,0.400000
82,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.750000,-7.650000,0.350000
83,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.750000,-7.750000,0.300000
84,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.750000,-7.750000,0.300000
85,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.750000,-7.800000,0.300000
86,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.550000,1.550000,-9.000000,0.300000
87,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.500000,1.500000,-9.000000,0.300000
88,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.500000,1.500000,-9.700000,0.300000
89,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.450000,1.500000,-9.900000,0.300000
90,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.450000,1.400000,-11.250000,0.300000
91,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.450000,1.400000,-11.700000,0.150000
92,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.450000,1.400000,-13.000000,0.150000
93,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.900000,2.450000,1.400000,-13.100000,0.150000
94,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.850000,2.450000,1.250000,-13.850000,0.150000
95,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.850000,2.450000,1.050000,-15.000000,0.100000
96,2.000000,1.000000,-2.000000,-66.000000,-3.000000,2.800000,2.450000,1.050000,-16.700000,0.100000
97,2.000000,1.000000,-5.000000,-66.000000,-3.000000,2.800000,2.450000,0.700000,-20.050000,0.100000
98,2.000000,1.000000,-5.000000,-66.000000,-3.000000,2.800000,2.450000,0.700000,-22.950000,0.050000
99,2.000000,1.000000,-5.000000,-66.000000,-3.000000,2.800000,2.450000,0.500000,-25.000000,0.050000
