0,3.000000,3.000000,4.000000,4.000000,4.000000,4.800000,4.900000,4.850000,4.950000,4.950000
1,3.000000,3.000000,4.000000,4.000000,4.000000,4.800000,4.900000,4.800000,4.950000,4.950000
2,3.000000,3.000000,4.000000,4.000000,4.000000,4.800000,4.850000,4.750000,4.900000,4.950000
3,3.000000,3.000000,4.000000,4.000000,1.000000,4.800000,4.850000,4.750000,4.900000,4.750000
4,2.000000,3.000000,4.000000,4.000000,1.000000,4.500000,4.800000,4.750000,4.900000,4.700000
5,2.000000,3.000000,2.000000,4.000000,1.000000,4.450000,4.800000,4.600000,4.900000,4.700000
6,2.000000,3.000000,2.000000,4.000000,1.000000,4.200000,4.750000,4.500000,4.900000,4.650000
7,2.000000,3.000000,2.000000,4.000000,1.000000,4.100000,4.700000,4.450000,4.850000,4.600000
8,2.000000,3.000000,2.000000,3.000000,1.000000,3.850000,4.650000,4.400000,4.650000,4.450000
9,2.000000,3.000000,2.000000,3.000000,1.000000,3.700000,4.500000,4.300000,4.600000,4.450000
10,2.000000,3.000000,2.000000,3.000000,1.000000,3.650000,4.400000,4.200000,4.500000,4.400000
11,2.000000,3.000000,2.000000,3.000000,1.000000,3.650000,4.250000,4.150000,4.300000,4.200000
12,2.000000,3.000000,2.000000,3.000000,1.000000,3.550000,4.150000,3.950000,4.300000,4.150000
13,2.000000,3.000000,2.000000,3.000000,1.000000,3.500000,3.950000,3.800000,4.050000,4.100000
14,2.000000,3.000000,2.000000,3.000000,1.000000,3.500000,3.850000,3.800000,3.900000,4.100000
15,2.000000,3.000000,2.000000,3.000000,1.000000,3.450000,3.850000,3.800000,3.900000,4.100000
16,2.000000,1.000000,2.000000,2.000000,1.000000,3.400000,3.700000,3.800000,3.700000,3.850000
17,2.000000,1.000000,2.000000,2.000000,1.000000,3.400000,3.700000,3.800000,3.700000,3.850000
18,2.000000,1.000000,2.000000,2.000000,1.000000,3.150000,3.600000,3.700000,3.650000,3.850000
19,2.000000,1.000000,2.000000,2.000000,1.000000,3.150000,3.600000,3.700000,3.650000,3.800000
20,2.000000,1.000000,2.000000,2.000000,1.000000,3.100000,3.500000,3.650000,3.650000,3.800000
21,2.000000,1.000000,2.000000,2.000000,-30.000000,3.100000,3.500000,3.650000,3.600000,2.100000
22,2.000000,1.000000,2.000000,1.000000,-30.000000,3.100000,3.400000,3.450000,3.400000,2.000000
23,2.000000,1.000000,2.000000,-0.000000,-30.000000,3.050000,3.300000,3.400000,3.100000,1.600000
24,2.000000,1.000000,2.000000,-0.000000,-30.000000,2.950000,3.250000,3.350000,3.050000,1.500000
25,2.000000,1.000000,2.000000,-0.000000,-30.000000,2.900000,3.200000,3.300000,2.900000,1.500000
26,2.000000,1.000000,2.000000,-0.000000,-30.000000,2.900000,3.050000,3.300000,2.800000,-0.100000
27,2.000000,1.000000,2.000000,-0.000000,-30.000000,2.900000,2.850000,3.300000,2.700000,-0.200000
28,1.000000,1.000000,2.000000,-8.000000,-30.000000,2.650000,2.800000,3.250000,2.050000,-0.450000
29,1.000000,-1.000000,2.000000,-8.000000,-30.000000,2.600000,2.550000,3.150000,1.900000,-0.600000
30,1.000000,-1.000000,-1.000000,-35.000000,-30.000000,2.600000,2.550000,2.800000,-0.600000,-0.850000
31,1.000000,-1.000000,-1.000000,-35.000000,-30.000000,2.500000,2.200000,2.600000,-0.750000,-2.300000
32,1.000000,-3.000000,-3.000000,-35.000000,-30.000000,2.500000,1.700000,2.300000,-0.750000,-2.400000
33,-1.000000,-3.000000,-31.000000,-35.000000,-30.000000,2.250000,1.450000,0.550000,-0.750000,-3.300000
34,-2.000000,-3.000000,-31.000000,-35.000000,-30.000000,1.900000,1.300000,0.400000,-1.050000,-4.350000
35,-2.000000,-3.000000,-31.000000,-35.000000,-30.000000,1.900000,1.150000,0.400000,-1.100000,-4.600000
36,-2.000000,-3.000000,-31.000000,-53.000000,-30.000000,1.300000,0.900000,0.250000,-4.750000,-4.600000
37,-2.000000,-3.000000,-31.000000,-53.000000,-30.000000,1.100000,0.900000,-0.150000,-5.650000,-6.100000
38,-5.000000,-3.000000,-31.000000,-53.000000,-30.000000,0.650000,0.550000,-0.300000,-5.650000,-7.400000
39,-5.000000,-6.000000,-31.000000,-53.000000,-30.000000,0.400000,-0.250000,-0.600000,-9.650000,-7.850000
40,-5.000000,-6.000000,-31.000000,-53.000000,-30.000000,0.000000,-0.450000,-2.050000,-10.950000,-8.450000
41,-5.000000,-6.000000,-31.000000,-53.000000,-30.000000,-0.250000,-1.300000,-2.400000,-13.950000,-9.100000
42,-5.000000,-6.000000,-31.000000,-53.000000,-33.000000,-0.800000,-1.500000,-2.650000,-17.150000,-10.800000
43,-5.000000,-6.000000,-31.000000,-53.000000,-33.000000,-0.800000,-1.800000,-2.750000,-18.250000,-12.300000
44,-16.000000,-11.000000,-31.000000,-53.000000,-77.000000,-2.100000,-2.550000,-2.750000,-20.150000,-19.150000
45,-16.000000,-12.000000,-31.000000,-53.000000,-77.000000,-2.300000,-3.350000,-4.250000,-20.250000,-20.300000
46,-16.000000,-12.000000,-31.000000,-53.000000,-77.000000,-3.050000,-4.050000,-5.000000,-21.350000,-20.700000
47,-16.000000,-15.000000,-31.000000,-53.000000,-77.000000,-3.050000,-4.900000,-5.450000,-22.250000,-24.050000
48,-16.000000,-26.000000,-31.000000,-53.000000,-77.000000,-3.050000,-6.150000,-6.550000,-22.650000,-26.100000
49,-16.000000,-26.000000,-31.000000,-53.000000,-77.000000,-3.050000,-6.450000,-6.900000,-22.850000,-27.400000
50,-16.000000,-26.000000,-31.000000,-53.000000,-77.000000,-3.050000,-7.100000,-8.950000,-23.050000,-27.450000
51,-16.000000,-26.000000,-31.000000,-53.000000,-77.000000,-3.250000,-7.300000,-9.550000,-23.350000,-27.450000
52,-16.000000,-26.000000,-31.000000,-53.000000,-77.000000,-3.350000,-7.300000,-9.700000,-23.350000,-30.500000
53,-16.000000,-26.000000,-31.000000,-53.000000,-83.000000,-3.650000,-7.700000,-10.650000,-23.550000,-34.450000
54,-16.000000,-26.000000,-31.000000,-53.000000,-83.000000,-3.900000,-7.900000,-10.950000,-23.550000,-34.450000
