0,4.000000,5.000000,4.000000,5.000000,4.000000,4.900000,5.000000,4.900000,5.000000,4.950000
1,4.000000,5.000000,4.000000,3.000000,4.000000,4.800000,5.000000,4.800000,4.900000,4.950000
2,4.000000,5.000000,3.000000,3.000000,4.000000,4.800000,5.000000,4.700000,4.900000,4.900000
3,4.000000,5.000000,3.000000,3.000000,4.000000,4.700000,5.000000,4.650000,4.850000,4.900000
4,4.000000,5.000000,3.000000,3.000000,3.000000,4.550000,5.000000,4.650000,4.850000,4.750000
5,4.000000,5.000000,3.000000,3.000000,3.000000,4.550000,5.000000,4.650000,4.850000,4.650000
6,4.000000,5.000000,3.000000,3.000000,3.000000,4.450000,5.000000,4.650000,4.800000,4.600000
7,3.000000,4.000000,3.000000,3.000000,2.000000,4.250000,4.950000,4.550000,4.800000,4.300000
8,3.000000,4.000000,3.000000,3.000000,2.000000,4.150000,4.950000,4.400000,4.750000,4.050000
9,3.000000,4.000000,3.000000,3.000000,2.000000,4.050000,4.900000,4.250000,4.700000,3.900000
10,3.000000,4.000000,3.000000,3.000000,2.000000,3.950000,4.850000,4.100000,4.600000,3.650000
11,2.000000,4.000000,3.000000,3.000000,2.000000,3.800000,4.850000,3.950000,4.550000,3.600000
12,2.000000,4.000000,3.000000,3.000000,2.000000,3.800000,4.750000,3.700000,4.500000,3.550000
13,2.000000,4.000000,3.000000,3.000000,2.000000,3.750000,4.700000,3.700000,4.350000,3.350000
14,2.000000,4.000000,3.000000,3.000000,2.000000,3.750000,4.650000,3.650000,4.300000,3.300000
15,2.000000,2.000000,3.000000,3.000000,2.000000,3.650000,4.450000,3.550000,4.250000,3.150000
16,2.000000,2.000000,3.000000,3.000000,2.000000,3.650000,4.400000,3.500000,4.150000,3.000000
17,2.000000,2.000000,1.000000,3.000000,2.000000,3.600000,4.350000,3.300000,4.050000,2.900000
18,2.000000,2.000000,1.000000,3.000000,-2.000000,3.550000,4.300000,3.200000,4.000000,2.550000
19,2.000000,2.000000,1.000000,3.000000,-2.000000,3.550000,4.200000,3.150000,3.850000,2.400000
20,2.000000,2.000000,1.000000,3.000000,-2.000000,3.550000,4.100000,3.050000,3.850000,2.100000
21,2.000000,2.000000,1.000000,3.000000,-2.000000,3.450000,3.800000,2.950000,3.850000,1.800000
22,2.000000,2.000000,1.000000,3.000000,-2.000000,3.450000,3.650000,2.800000,3.850000,1.700000
23,2.000000,2.000000,1.000000,-24.000000,-2.000000,3.350000,3.600000,2.800000,2.450000,1.600000
24,2.000000,2.000000,1.000000,-24.000000,-2.000000,3.350000,3.550000,2.800000,2.400000,1.550000
