0,4.000000,4.000000,4.000000,4.000000,4.000000,4.950000,4.900000,4.950000,4.900000,4.950000
1,4.000000,4.000000,4.000000,4.000000,4.000000,4.950000,4.900000,4.950000,4.900000,4.950000
2,4.000000,4.000000,4.000000,4.000000,4.000000,4.900000,4.900000,4.900000,4.900000,4.900000
3,4.000000,4.000000,4.000000,4.000000,4.000000,4.900000,4.900000,4.900000,4.900000,4.900000
4,3.000000,4.000000,4.000000,4.000000,4.000000,4.750000,4.900000,4.900000,4.850000,4.900000
5,3.000000,3.000000,4.000000,4.000000,4.000000,4.750000,4.800000,4.700000,4.800000,4.850000
6,3.000000,3.000000,4.000000,4.000000,4.000000,4.700000,4.650000,4.650000,4.750000,4.800000
7,3.000000,3.000000,2.000000,4.000000,4.000000,4.650000,4.500000,4.500000,4.700000,4.700000
8,3.000000,3.000000,2.000000,4.000000,4.000000,4.600000,4.450000,4.300000,4.600000,4.600000
9,3.000000,2.000000,2.000000,2.000000,3.000000,4.550000,4.300000,4.100000,4.300000,4.500000
10,3.000000,2.000000,2.000000,2.000000,3.000000,4.500000,4.200000,3.850000,3.950000,4.500000
11,3.000000,2.000000,2.000000,2.000000,3.000000,4.150000,4.050000,3.750000,3.650000,4.200000
12,3.000000,2.000000,1.000000,2.000000,2.000000,4.150000,4.000000,3.550000,3.600000,3.950000
13,3.000000,2.000000,1.000000,2.000000,2.000000,3.850000,3.750000,3.500000,3.550000,3.800000
14,3.000000,2.000000,1.000000,2.000000,2.000000,3.850000,3.700000,3.350000,3.500000,3.800000
15,3.000000,2.000000,1.000000,2.000000,2.000000,3.850000,3.650000,3.350000,3.350000,3.700000
16,3.000000,2.000000,1.000000,2.000000,2.000000,3.850000,3.650000,3.250000,3.350000,3.650000
17,3.000000,2.000000,-0.000000,2.000000,2.000000,3.800000,3.650000,2.950000,3.350000,3.550000
18,3.000000,2.000000,-0.000000,2.000000,2.000000,3.750000,3.650000,2.900000,3.300000,3.300000
19,3.000000,2.000000,-0.000000,1.000000,2.000000,3.750000,3.650000,2.850000,3.150000,3.000000
20,3.000000,2.000000,-0.000000,1.000000,2.000000,3.750000,3.650000,2.650000,3.100000,2.850000
21,3.000000,2.000000,-0.000000,1.000000,2.000000,3.750000,3.650000,2.600000,2.900000,2.700000
22,2.000000,2.000000,-0.000000,1.000000,2.000000,3.650000,3.650000,2.550000,2.750000,2.700000
23,2.000000,2.000000,-0.000000,1.000000,2.000000,3.500000,3.500000,2.500000,2.600000,2.700000
24,2.000000,2.000000,-0.000000,-0.000000,-1.000000,3.500000,3.450000,2.450000,2.350000,2.500000
25,2.000000,2.000000,-0.000000,-0.000000,-1.000000,3.500000,3.200000,2.400000,2.350000,2.500000
26,2.000000,2.000000,-0.000000,-0.000000,-2.000000,3.400000,3.000000,2.400000,2.350000,2.200000
27,2.000000,2.000000,-0.000000,-0.000000,-2.000000,3.350000,2.850000,2.400000,2.150000,2.000000
28,2.000000,2.000000,-1.000000,-0.000000,-2.000000,3.300000,2.850000,2.200000,2.150000,2.000000
29,2.000000,2.000000,-1.000000,-0.000000,-2.000000,2.950000,2.650000,2.050000,2.050000,2.000000
30,2.000000,2.000000,-1.000000,-0.000000,-2.000000,2.950000,2.650000,2.050000,2.000000,2.000000
31,2.000000,1.000000,-1.000000,-0.000000,-2.000000,2.950000,2.550000,2.050000,2.000000,2.000000
32,2.000000,1.000000,-1.000000,-0.000000,-9.000000,2.900000,2.550000,1.950000,1.800000,1.400000
33,2.000000,1.000000,-1.000000,-0.000000,-9.000000,2.800000,2.450000,1.950000,1.650000,1.400000
34,2.000000,-0.000000,-1.000000,-0.000000,-9.000000,2.750000,2.050000,1.900000,1.550000,1.400000
35,2.000000,-0.000000,-1.000000,-0.000000,-9.000000,2.700000,1.900000,1.900000,1.550000,1.150000
36,2.000000,-2.000000,-1.000000,-0.000000,-9.000000,2.700000,1.500000,1.900000,1.400000,0.950000
37,2.000000,-6.000000,-1.000000,-5.000000,-9.000000,2.650000,1.050000,1.800000,1.050000,0.850000
38,-1.000000,-6.000000,-1.000000,-5.000000,-9.000000,2.450000,0.900000,1.750000,0.850000,0.750000
39,-1.000000,-6.000000,-1.000000,-5.000000,-9.000000,2.450000,0.900000,1.650000,0.800000,0.700000
40,-1.000000,-6.000000,-1.000000,-6.000000,-9.000000,2.200000,0.850000,1.650000,0.350000,0.350000
41,-1.000000,-6.000000,-1.000000,-6.000000,-9.000000,2.200000,0.850000,1.550000,0.150000,0.350000
42,-1.000000,-6.000000,-1.000000,-54.000000,-11.000000,2.200000,0.500000,1.550000,-2.750000,-0.300000
43,-1.000000,-6.000000,-9.000000,-54.000000,-11.000000,2.200000,0.500000,0.950000,-3.000000,-0.300000
44,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,2.050000,0.500000,0.900000,-4.400000,-3.050000
45,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,2.050000,0.500000,0.350000,-4.400000,-3.100000
46,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.900000,0.500000,0.350000,-4.400000,-3.100000
47,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.800000,0.400000,0.200000,-4.400000,-3.850000
48,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.600000,0.300000,0.050000,-5.700000,-7.050000
49,-1.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.600000,0.150000,0.000000,-5.700000,-7.150000
50,-2.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.350000,0.150000,-0.050000,-5.950000,-8.050000
51,-2.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.350000,0.000000,-0.050000,-6.250000,-8.400000
52,-2.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.350000,-0.100000,-0.300000,-6.400000,-9.500000
53,-2.000000,-6.000000,-9.000000,-54.000000,-53.000000,1.350000,-0.350000,-0.400000,-6.450000,-10.400000
54,-2.000000,-7.000000,-9.000000,-72.000000,-53.000000,1.350000,-0.900000,-0.400000,-10.500000,-10.450000
55,-2.000000,-7.000000,-9.000000,-72.000000,-53.000000,1.300000,-1.250000,-0.650000,-10.900000,-10.750000
56,-2.000000,-7.000000,-9.000000,-72.000000,-53.000000,0.850000,-1.400000,-0.900000,-11.000000,-13.850000
57,-2.000000,-7.000000,-20.000000,-72.000000,-53.000000,0.850000,-1.400000,-2.200000,-11.150000,-14.450000
58,-4.000000,-7.000000,-20.000000,-72.000000,-53.000000,0.550000,-1.800000,-2.700000,-11.700000,-14.650000
59,-4.000000,-7.000000,-20.000000,-72.000000,-53.000000,0.450000,-1.800000,-3.000000,-13.350000,-14.650000
60,-4.000000,-12.000000,-20.000000,-72.000000,-63.000000,0.450000,-2.400000,-3.700000,-14.400000,-18.300000
61,-4.000000,-12.000000,-20.000000,-72.000000,-63.000000,0.400000,-2.500000,-3.700000,-15.300000,-19.950000
62,-4.000000,-12.000000,-20.000000,-72.000000,-63.000000,0.400000,-3.050000,-4.500000,-15.900000,-22.350000
63,-4.000000,-20.000000,-20.000000,-72.000000,-63.000000,0.400000,-4.600000,-5.250000,-16.050000,-23.150000
64,-4.000000,-20.000000,-27.000000,-72.000000,-63.000000,0.200000,-4.600000,-8.500000,-16.050000,-24.600000
65,-4.000000,-20.000000,-27.000000,-72.000000,-63.000000,0.200000,-4.700000,-8.600000,-17.000000,-24.900000
66,-4.000000,-20.000000,-27.000000,-72.000000,-68.000000,0.150000,-4.850000,-8.600000,-17.500000,-28.600000
67,-4.000000,-20.000000,-27.000000,-72.000000,-68.000000,-0.300000,-5.250000,-9.250000,-17.500000,-28.600000
68,-4.000000,-20.000000,-27.000000,-72.000000,-68.000000,-0.300000,-5.300000,-9.250000,-21.250000,-29.000000
69,-4.000000,-32.000000,-27.000000,-72.000000,-68.000000,-0.300000,-7.050000,-9.700000,-21.900000,-29.000000
70,-4.000000,-32.000000,-27.000000,-72.000000,-68.000000,-0.350000,-7.050000,-12.150000,-24.350000,-31.350000
71,-45.000000,-32.000000,-27.000000,-72.000000,-68.000000,-2.650000,-7.050000,-12.150000,-25.850000,-31.350000
72,-45.000000,-32.000000,-27.000000,-72.000000,-68.000000,-2.650000,-7.350000,-12.400000,-27.300000,-33.850000
73,-45.000000,-32.000000,-27.000000,-72.000000,-68.000000,-2.650000,-7.400000,-13.250000,-28.600000,-34.450000
74,-45.000000,-32.000000,-41.000000,-72.000000,-68.000000,-2.650000,-7.400000,-17.300000,-28.600000,-34.450000
75,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-2.650000,-9.600000,-17.700000,-33.500000,-34.800000
76,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-4.950000,-10.100000,-17.750000,-36.500000,-34.850000
77,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-5.900000,-10.250000,-17.750000,-36.500000,-35.550000
78,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-6.150000,-10.250000,-20.250000,-38.500000,-35.950000
79,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-9.200000,-10.250000,-20.750000,-43.450000,-35.950000
80,-45.000000,-32.000000,-41.000000,-108.000000,-68.000000,-9.800000,-10.250000,-21.350000,-43.450000,-36.850000
81,-45.000000,-32.000000,-41.000000,-108.000000,-69.000000,-9.800000,-10.350000,-22.400000,-43.450000,-39.300000
82,-45.000000,-32.000000,-41.000000,-108.000000,-69.000000,-9.800000,-10.350000,-22.950000,-46.150000,-40.500000
83,-45.000000,-32.000000,-41.000000,-108.000000,-69.000000,-9.800000,-10.350000,-23.000000,-46.150000,-40.500000
84,-45.000000,-32.000000,-41.000000,-108.000000,-69.000000,-9.800000,-10.350000,-23.450000,-50.400000,-42.100000
85,-45.000000,-32.000000,-41.000000,-108.000000,-69.000000,-9.850000,-10.350000,-25.300000,-50.400000,-42.100000
86,-45.000000,-32.000000,-60.000000,-108.000000,-69.000000,-10.400000,-12.050000,-27.500000,-50.400000,-42.200000
87,-45.000000,-32.000000,-60.000000,-108.000000,-69.000000,-11.750000,-12.050000,-27.750000,-51.450000,-45.100000
88,-45.000000,-32.000000,-60.000000,-108.000000,-69.000000,-12.250000,-12.500000,-28.900000,-51.450000,-45.850000
89,-45.000000,-32.000000,-101.000000,-108.000000,-69.000000,-12.650000,-12.750000,-32.950000,-52.750000,-45.850000
