0,4.000000,4.000000,4.000000,4.000000,4.000000,4.950000,4.900000,4.950000,4.850000,4.900000
1,4.000000,4.000000,3.000000,4.000000,4.000000,4.950000,4.900000,4.850000,4.750000,4.900000
2,4.000000,4.000000,3.000000,4.000000,3.000000,4.900000,4.900000,4.800000,4.650000,4.800000
3,4.000000,4.000000,3.000000,4.000000,3.000000,4.900000,4.900000,4.750000,4.600000,4.800000
4,4.000000,3.000000,3.000000,4.000000,3.000000,4.900000,4.700000,4.650000,4.550000,4.750000
5,4.000000,3.000000,3.000000,4.000000,3.000000,4.900000,4.700000,4.550000,4.400000,4.700000
6,4.000000,3.000000,3.000000,4.000000,3.000000,4.800000,4.550000,4.550000,4.300000,4.700000
7,4.000000,3.000000,3.000000,4.000000,3.000000,4.600000,4.550000,4.400000,4.300000,4.600000
8,4.000000,3.000000,3.000000,4.000000,3.000000,4.550000,4.450000,4.250000,4.200000,4.450000
9,4.000000,3.000000,3.000000,4.000000,3.000000,4.500000,4.300000,4.050000,4.050000,4.150000
10,4.000000,3.000000,3.000000,4.000000,3.000000,4.450000,4.000000,3.900000,4.000000,4.000000
11,4.000000,3.000000,3.000000,4.000000,3.000000,4.300000,3.900000,3.900000,4.000000,4.000000
12,4.000000,3.000000,3.000000,4.000000,3.000000,4.250000,3.900000,3.850000,4.000000,3.800000
13,4.000000,3.000000,3.000000,4.000000,2.000000,4.000000,3.900000,3.750000,4.000000,3.600000
14,2.000000,3.000000,3.000000,2.000000,2.000000,3.900000,3.900000,3.700000,3.900000,3.600000
15,2.000000,3.000000,3.000000,2.000000,2.000000,3.900000,3.900000,3.650000,3.900000,3.600000
16,2.000000,2.000000,3.000000,2.000000,2.000000,3.850000,3.800000,3.650000,3.900000,3.550000
17,2.000000,2.000000,3.000000,2.000000,2.000000,3.800000,3.800000,3.550000,3.900000,3.500000
18,2.000000,2.000000,3.000000,2.000000,2.000000,3.600000,3.700000,3.550000,3.900000,3.500000
19,2.000000,2.000000,3.000000,2.000000,2.000000,3.600000,3.700000,3.450000,3.900000,3.450000
20,2.000000,2.000000,3.000000,2.000000,2.000000,3.600000,3.700000,3.400000,3.900000,3.450000
21,2.000000,2.000000,3.000000,2.000000,2.000000,3.600000,3.600000,3.350000,3.800000,3.450000
22,2.000000,2.000000,3.000000,2.000000,2.000000,3.550000,3.550000,3.300000,3.800000,3.400000
23,2.000000,2.000000,3.000000,2.000000,2.000000,3.550000,3.500000,3.300000,3.800000,3.400000
24,2.000000,2.000000,3.000000,2.000000,2.000000,3.500000,3.450000,3.300000,3.750000,3.400000
25,-0.000000,2.000000,3.000000,2.000000,-4.000000,3.300000,3.450000,3.300000,3.750000,2.850000
26,-0.000000,2.000000,3.000000,2.000000,-4.000000,3.300000,3.400000,3.150000,3.700000,2.650000
27,-0.000000,2.000000,3.000000,2.000000,-56.000000,3.150000,3.350000,3.150000,3.700000,-0.600000
28,-2.000000,2.000000,2.000000,2.000000,-56.000000,2.850000,3.300000,3.050000,3.500000,-1.200000
29,-2.000000,2.000000,2.000000,2.000000,-56.000000,2.850000,3.250000,3.000000,3.400000,-1.400000
30,-2.000000,2.000000,2.000000,2.000000,-56.000000,2.550000,3.200000,3.000000,3.350000,-1.400000
31,-2.000000,2.000000,2.000000,-0.000000,-56.000000,2.400000,3.100000,2.950000,2.900000,-1.400000
32,-3.000000,2.000000,2.000000,-2.000000,-56.000000,1.850000,3.000000,2.950000,2.450000,-1.450000
33,-3.000000,-3.000000,2.000000,-37.000000,-56.000000,1.800000,2.600000,2.900000,-0.100000,-1.650000
34,-3.000000,-3.000000,-21.000000,-37.000000,-56.000000,1.750000,2.550000,1.700000,-1.250000,-3.100000
35,-3.000000,-3.000000,-21.000000,-37.000000,-56.000000,1.450000,2.500000,1.700000,-1.600000,-3.700000
36,-3.000000,-26.000000,-21.000000,-37.000000,-56.000000,1.300000,1.050000,1.450000,-2.900000,-6.500000
37,-3.000000,-26.000000,-21.000000,-37.000000,-56.000000,1.050000,0.850000,0.850000,-3.150000,-6.500000
38,-3.000000,-26.000000,-21.000000,-37.000000,-56.000000,0.500000,0.850000,0.050000,-4.500000,-7.200000
39,-3.000000,-26.000000,-21.000000,-37.000000,-56.000000,0.450000,0.800000,0.000000,-6.200000,-8.650000
40,-14.000000,-26.000000,-21.000000,-37.000000,-56.000000,-0.400000,0.800000,-0.950000,-8.300000,-20.650000
41,-14.000000,-26.000000,-21.000000,-37.000000,-75.000000,-0.750000,-1.100000,-1.200000,-10.650000,-25.150000
