0,4.000000,4.000000,3.000000,4.000000,5.000000,4.950000,4.950000,4.800000,4.900000,5.000000
1,4.000000,4.000000,3.000000,4.000000,5.000000,4.950000,4.900000,4.800000,4.900000,5.000000
2,4.000000,4.000000,3.000000,4.000000,5.000000,4.950000,4.850000,4.800000,4.850000,5.000000
3,4.000000,4.000000,3.000000,4.000000,5.000000,4.900000,4.850000,4.800000,4.750000,5.000000
4,4.000000,4.000000,3.000000,4.000000,4.000000,4.850000,4.800000,4.800000,4.700000,4.950000
5,4.000000,3.000000,3.000000,4.000000,4.000000,4.750000,4.650000,4.800000,4.700000,4.900000
6,4.000000,3.000000,3.000000,4.000000,4.000000,4.650000,4.550000,4.800000,4.700000,4.850000
7,4.000000,3.000000,3.000000,4.000000,4.000000,4.550000,4.450000,4.800000,4.650000,4.750000
8,4.000000,3.000000,3.000000,4.000000,4.000000,4.500000,4.200000,4.700000,4.550000,4.650000
9,4.000000,3.000000,3.000000,4.000000,3.000000,4.300000,4.000000,4.600000,4.450000,4.400000
10,4.000000,2.000000,3.000000,4.000000,3.000000,4.100000,3.800000,4.450000,4.450000,4.150000
11,4.000000,2.000000,3.000000,4.000000,3.000000,4.000000,3.750000,4.400000,4.300000,4.050000
12,4.000000,2.000000,3.000000,3.000000,3.000000,4.000000,3.700000,4.350000,3.950000,3.900000
13,3.000000,2.000000,3.000000,3.000000,3.000000,3.900000,3.700000,4.100000,3.900000,3.800000
14,3.000000,2.000000,3.000000,3.000000,3.000000,3.900000,3.600000,4.100000,3.900000,3.700000
15,3.000000,2.000000,3.000000,3.000000,3.000000,3.900000,3.500000,3.900000,3.900000,3.600000
16,3.000000,2.000000,3.000000,3.000000,2.000000,3.850000,3.450000,3.800000,3.900000,3.400000
17,3.000000,2.000000,3.000000,3.000000,2.000000,3.800000,3.450000,3.800000,3.900000,3.400000
18,2.000000,2.000000,3.000000,3.000000,2.000000,3.600000,3.450000,3.800000,3.900000,3.400000
19,2.000000,2.000000,3.000000,3.000000,2.000000,3.450000,3.450000,3.800000,3.900000,3.350000
20,2.000000,2.000000,3.000000,3.000000,2.000000,3.300000,3.450000,3.800000,3.900000,3.300000
21,2.000000,2.000000,3.000000,3.000000,2.000000,3.250000,3.400000,3.800000,3.900000,3.200000
22,2.000000,2.000000,3.000000,3.000000,2.000000,3.100000,3.400000,3.800000,3.900000,3.100000
23,2.000000,2.000000,3.000000,3.000000,2.000000,3.050000,3.400000,3.750000,3.850000,3.050000
24,2.000000,2.000000,3.000000,3.000000,2.000000,2.950000,3.400000,3.750000,3.850000,2.950000
25,2.000000,2.000000,3.000000,3.000000,2.000000,2.850000,3.400000,3.750000,3.850000,2.950000
26,2.000000,2.000000,3.000000,3.000000,2.000000,2.850000,3.200000,3.700000,3.850000,2.950000
27,2.000000,2.000000,3.000000,3.000000,2.000000,2.800000,3.200000,3.700000,3.850000,2.950000
28,2.000000,2.000000,3.000000,3.000000,2.000000,2.700000,3.150000,3.700000,3.850000,2.950000
29,-6.000000,2.000000,3.000000,3.000000,2.000000,2.150000,3.100000,3.700000,3.850000,2.950000
30,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.150000,3.050000,3.700000,3.850000,2.800000
31,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.050000,3.000000,3.700000,3.850000,2.800000
32,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.050000,3.000000,3.700000,3.850000,2.800000
33,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.000000,3.000000,3.700000,3.850000,2.800000
34,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.000000,2.900000,3.700000,3.850000,2.800000
35,-6.000000,2.000000,3.000000,3.000000,-0.000000,2.000000,2.850000,3.650000,3.800000,2.750000
36,-6.000000,2.000000,3.000000,3.000000,-0.000000,1.850000,2.850000,3.650000,3.800000,2.750000
37,-6.000000,2.000000,3.000000,3.000000,-0.000000,1.350000,2.850000,3.600000,3.800000,2.650000
38,-6.000000,2.000000,2.000000,3.000000,-0.000000,1.350000,2.850000,3.500000,3.800000,2.600000
39,-13.000000,2.000000,2.000000,3.000000,-0.000000,0.550000,2.850000,3.500000,3.800000,2.600000
40,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.050000,2.850000,3.500000,3.800000,2.600000
41,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.050000,2.850000,3.500000,3.800000,2.600000
42,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.250000,2.850000,3.500000,3.800000,2.600000
43,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.250000,2.850000,3.500000,3.800000,2.600000
44,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.350000,2.850000,3.500000,3.800000,2.600000
45,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.400000,2.850000,3.500000,3.800000,2.600000
46,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.400000,2.850000,3.500000,3.750000,2.600000
47,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.600000,2.850000,3.500000,3.650000,2.600000
48,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.700000,2.850000,3.500000,3.650000,2.600000
49,-13.000000,2.000000,2.000000,3.000000,-0.000000,-0.900000,2.850000,3.500000,3.650000,2.600000
