0,4.000000,4.000000,5.000000,4.000000,4.000000,4.900000,4.950000,5.000000,4.950000,4.900000
1,4.000000,4.000000,4.000000,4.000000,4.000000,4.900000,4.950000,4.950000,4.950000,4.900000
2,4.000000,4.000000,4.000000,4.000000,4.000000,4.850000,4.950000,4.900000,4.950000,4.850000
3,4.000000,4.000000,4.000000,4.000000,4.000000,4.700000,4.950000,4.900000,4.900000,4.800000
4,4.000000,4.000000,4.000000,4.000000,4.000000,4.650000,4.950000,4.850000,4.850000,4.800000
5,4.000000,4.000000,4.000000,4.000000,4.000000,4.600000,4.850000,4.800000,4.800000,4.800000
6,4.000000,4.000000,4.000000,4.000000,3.000000,4.550000,4.800000,4.700000,4.800000,4.700000
7,4.000000,4.000000,4.000000,4.000000,3.000000,4.400000,4.800000,4.600000,4.750000,4.700000
8,3.000000,4.000000,4.000000,4.000000,3.000000,4.250000,4.750000,4.500000,4.700000,4.650000
9,3.000000,4.000000,4.000000,4.000000,3.000000,3.900000,4.750000,4.400000,4.650000,4.600000
10,3.000000,4.000000,3.000000,4.000000,3.000000,3.900000,4.750000,4.250000,4.600000,4.550000
11,3.000000,4.000000,3.000000,4.000000,3.000000,3.850000,4.700000,3.950000,4.600000,4.500000
12,3.000000,4.000000,3.000000,4.000000,3.000000,3.850000,4.600000,3.800000,4.550000,4.450000
13,3.000000,4.000000,3.000000,4.000000,3.000000,3.850000,4.550000,3.750000,4.350000,4.350000
14,3.000000,4.000000,3.000000,4.000000,3.000000,3.800000,4.500000,3.600000,4.250000,4.350000
15,3.000000,4.000000,3.000000,4.000000,3.000000,3.750000,4.450000,3.600000,4.050000,4.350000
16,3.000000,4.000000,3.000000,4.000000,2.000000,3.700000,4.450000,3.550000,4.000000,4.150000
17,3.000000,4.000000,3.000000,4.000000,2.000000,3.650000,4.350000,3.400000,4.000000,4.000000
18,2.000000,4.000000,3.000000,3.000000,2.000000,3.550000,4.300000,3.350000,3.950000,3.850000
19,2.000000,4.000000,3.000000,3.000000,2.000000,3.400000,4.300000,3.300000,3.950000,3.850000
20,2.000000,4.000000,1.000000,2.000000,2.000000,3.400000,4.200000,3.050000,3.850000,3.850000
21,2.000000,4.000000,1.000000,2.000000,2.000000,3.300000,4.200000,3.050000,3.850000,3.850000
22,2.000000,4.000000,1.000000,2.000000,2.000000,3.100000,4.100000,2.950000,3.850000,3.800000
23,2.000000,4.000000,1.000000,2.000000,2.000000,2.900000,4.000000,2.900000,3.850000,3.800000
24,1.000000,4.000000,1.000000,2.000000,2.000000,2.600000,4.000000,2.900000,3.850000,3.800000
25,1.000000,4.000000,1.000000,2.000000,2.000000,2.500000,4.000000,2.850000,3.850000,3.750000
26,1.000000,4.000000,1.000000,2.000000,2.000000,2.450000,4.000000,2.850000,3.850000,3.750000
27,1.000000,4.000000,1.000000,2.000000,2.000000,2.450000,4.000000,2.850000,3.800000,3.750000
28,-0.000000,4.000000,1.000000,2.000000,2.000000,2.250000,4.000000,2.850000,3.800000,3.700000
29,-0.000000,4.000000,1.000000,2.000000,2.000000,2.250000,4.000000,2.850000,3.800000,3.700000
30,-0.000000,4.000000,1.000000,2.000000,2.000000,2.200000,4.000000,2.750000,3.800000,3.700000
31,-0.000000,4.000000,1.000000,2.000000,2.000000,2.000000,4.000000,2.750000,3.800000,3.700000
32,-0.000000,4.000000,-3.000000,2.000000,2.000000,1.800000,4.000000,2.450000,3.800000,3.650000
33,-2.000000,4.000000,-3.000000,2.000000,2.000000,1.450000,4.000000,2.450000,3.800000,3.650000
34,-2.000000,4.000000,-3.000000,2.000000,2.000000,1.400000,4.000000,2.450000,3.800000,3.600000
