0,5.000000,4.000000,4.000000,4.000000,4.000000,5.000000,4.850000,4.950000,4.950000,4.750000
1,5.000000,4.000000,3.000000,3.000000,4.000000,5.000000,4.850000,4.800000,4.750000,4.750000
2,4.000000,4.000000,3.000000,3.000000,4.000000,4.950000,4.850000,4.800000,4.700000,4.700000
3,4.000000,4.000000,3.000000,3.000000,4.000000,4.950000,4.800000,4.750000,4.650000,4.700000
4,4.000000,4.000000,3.000000,3.000000,1.000000,4.950000,4.750000,4.700000,4.500000,4.450000
5,4.000000,4.000000,3.000000,-0.000000,1.000000,4.950000,4.700000,4.550000,4.200000,4.450000
6,3.000000,4.000000,3.000000,-0.000000,1.000000,4.850000,4.700000,4.450000,4.000000,4.450000
7,3.000000,4.000000,3.000000,-0.000000,1.000000,4.850000,4.650000,4.400000,4.000000,4.050000
8,3.000000,4.000000,3.000000,-0.000000,1.000000,4.850000,4.650000,4.150000,3.800000,4.050000
9,3.000000,4.000000,3.000000,-0.000000,1.000000,4.750000,4.550000,4.000000,3.750000,3.950000
10,3.000000,4.000000,3.000000,-0.000000,1.000000,4.700000,4.400000,3.900000,3.700000,3.700000
11,3.000000,4.000000,3.000000,-0.000000,1.000000,4.600000,4.200000,3.850000,3.700000,3.650000
12,3.000000,4.000000,3.000000,-0.000000,1.000000,4.300000,4.000000,3.800000,3.650000,3.500000
13,3.000000,4.000000,3.000000,-0.000000,1.000000,4.100000,4.000000,3.800000,3.500000,3.400000
14,3.000000,3.000000,3.000000,-0.000000,1.000000,3.850000,3.950000,3.800000,3.400000,3.300000
15,3.000000,3.000000,3.000000,-0.000000,1.000000,3.800000,3.900000,3.800000,3.350000,3.300000
16,2.000000,3.000000,3.000000,-0.000000,1.000000,3.650000,3.850000,3.750000,3.250000,3.250000
17,2.000000,3.000000,3.000000,-0.000000,1.000000,3.600000,3.850000,3.750000,3.250000,3.250000
18,2.000000,3.000000,2.000000,-0.000000,1.000000,3.600000,3.850000,3.650000,3.200000,3.250000
19,2.000000,3.000000,2.000000,-0.000000,1.000000,3.600000,3.750000,3.650000,3.150000,3.050000
20,2.000000,3.000000,2.000000,-0.000000,1.000000,3.600000,3.700000,3.600000,3.050000,2.950000
21,2.000000,2.000000,2.000000,-0.000000,1.000000,3.550000,3.600000,3.550000,2.900000,2.950000
22,2.000000,2.000000,2.000000,-0.000000,1.000000,3.550000,3.600000,3.450000,2.850000,2.900000
23,2.000000,2.000000,2.000000,-0.000000,1.000000,3.550000,3.550000,3.300000,2.850000,2.750000
24,2.000000,2.000000,2.000000,-0.000000,1.000000,3.450000,3.400000,3.250000,2.800000,2.500000
25,2.000000,1.000000,2.000000,-0.000000,1.000000,3.350000,3.200000,3.250000,2.700000,2.500000
26,2.000000,1.000000,2.000000,-0.000000,-1.000000,3.250000,3.000000,3.000000,2.700000,2.300000
27,2.000000,1.000000,-2.000000,-0.000000,-1.000000,3.200000,2.850000,2.650000,2.700000,2.250000
28,2.000000,1.000000,-2.000000,-0.000000,-3.000000,3.150000,2.750000,2.650000,2.700000,1.900000
29,2.000000,1.000000,-2.000000,-0.000000,-3.000000,3.100000,2.750000,2.450000,2.650000,1.850000
30,1.000000,-0.000000,-2.000000,-0.000000,-3.000000,2.950000,2.450000,2.450000,2.650000,1.850000
31,1.000000,-0.000000,-2.000000,-0.000000,-3.000000,2.850000,2.450000,2.350000,2.600000,1.850000
32,1.000000,-0.000000,-2.000000,-0.000000,-3.000000,2.750000,2.450000,2.300000,2.400000,1.850000
33,1.000000,-0.000000,-2.000000,-0.000000,-3.000000,2.650000,2.350000,2.300000,2.400000,1.800000
34,1.000000,-0.000000,-2.000000,-4.000000,-3.000000,2.600000,2.300000,2.300000,1.950000,1.550000
35,1.000000,-0.000000,-2.000000,-4.000000,-3.000000,2.600000,2.300000,2.300000,1.950000,1.500000
36,1.000000,-0.000000,-2.000000,-4.000000,-3.000000,2.600000,2.300000,2.050000,1.950000,1.250000
37,1.000000,-0.000000,-2.000000,-4.000000,-3.000000,2.600000,2.300000,1.950000,1.600000,1.200000
38,1.000000,-0.000000,-28.000000,-4.000000,-3.000000,2.600000,2.200000,0.250000,1.550000,1.000000
39,1.000000,-0.000000,-28.000000,-4.000000,-3.000000,2.550000,2.200000,0.150000,1.400000,0.950000
40,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.500000,1.950000,-0.200000,1.250000,0.450000
41,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.450000,1.950000,-1.550000,0.950000,0.450000
42,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.450000,1.750000,-1.600000,0.950000,0.250000
43,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.400000,1.550000,-1.900000,0.750000,0.250000
44,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.300000,1.300000,-2.500000,0.450000,-0.150000
45,1.000000,-2.000000,-28.000000,-4.000000,-8.000000,2.250000,1.100000,-2.500000,0.200000,-0.450000
46,1.000000,-2.000000,-28.000000,-4.000000,-12.000000,2.250000,1.100000,-3.650000,-0.100000,-1.450000
47,1.000000,-2.000000,-28.000000,-4.000000,-12.000000,2.250000,0.950000,-6.300000,-0.300000,-1.500000
48,1.000000,-2.000000,-28.000000,-4.000000,-12.000000,2.150000,0.800000,-7.400000,-0.300000,-1.650000
49,1.000000,-2.000000,-28.000000,-4.000000,-12.000000,2.000000,0.800000,-8.000000,-0.650000,-2.100000
50,-12.000000,-3.000000,-28.000000,-4.000000,-29.000000,1.200000,0.350000,-8.000000,-0.650000,-5.100000
51,-12.000000,-3.000000,-28.000000,-4.000000,-29.000000,1.200000,0.100000,-9.650000,-0.950000,-5.300000
52,-12.000000,-3.000000,-28.000000,-4.000000,-29.000000,1.150000,0.050000,-11.100000,-1.000000,-5.300000
53,-12.000000,-3.000000,-38.000000,-12.000000,-29.000000,1.050000,-0.100000,-13.800000,-1.750000,-5.550000
54,-12.000000,-3.000000,-38.000000,-12.000000,-29.000000,1.000000,-0.500000,-13.800000,-1.950000,-7.150000
55,-12.000000,-3.000000,-38.000000,-12.000000,-29.000000,1.000000,-0.550000,-13.850000,-2.150000,-7.500000
56,-12.000000,-3.000000,-38.000000,-12.000000,-29.000000,1.000000,-0.750000,-13.850000,-2.150000,-8.000000
57,-12.000000,-3.000000,-38.000000,-12.000000,-29.000000,0.950000,-0.750000,-14.650000,-2.150000,-8.150000
58,-12.000000,-30.000000,-60.000000,-12.000000,-72.000000,0.200000,-2.300000,-17.950000,-2.550000,-11.650000
59,-12.000000,-30.000000,-60.000000,-14.000000,-72.000000,-0.250000,-2.350000,-19.450000,-4.250000,-14.150000
60,-12.000000,-30.000000,-60.000000,-14.000000,-72.000000,-0.250000,-2.350000,-20.150000,-4.550000,-15.050000
61,-12.000000,-44.000000,-60.000000,-18.000000,-72.000000,-0.250000,-4.550000,-21.600000,-5.400000,-17.900000
62,-12.000000,-44.000000,-60.000000,-18.000000,-72.000000,-0.250000,-4.550000,-24.450000,-6.150000,-19.050000
63,-12.000000,-44.000000,-60.000000,-27.000000,-72.000000,-0.500000,-4.550000,-24.450000,-7.750000,-20.650000
64,-12.000000,-44.000000,-60.000000,-27.000000,-72.000000,-1.000000,-4.800000,-24.450000,-8.350000,-25.600000
65,-12.000000,-44.000000,-60.000000,-64.000000,-72.000000,-1.100000,-6.150000,-24.450000,-11.400000,-26.300000
66,-12.000000,-44.000000,-60.000000,-64.000000,-72.000000,-1.100000,-8.000000,-24.450000,-12.750000,-29.750000
67,-17.000000,-44.000000,-60.000000,-64.000000,-72.000000,-3.350000,-8.000000,-24.650000,-15.050000,-32.700000
68,-17.000000,-44.000000,-60.000000,-64.000000,-72.000000,-4.900000,-8.700000,-25.900000,-16.600000,-32.700000
69,-17.000000,-44.000000,-60.000000,-64.000000,-72.000000,-5.650000,-9.350000,-25.900000,-16.700000,-36.050000
70,-29.000000,-44.000000,-60.000000,-83.000000,-72.000000,-7.850000,-11.400000,-26.000000,-20.600000,-38.400000
